similarity,cross_score
0.86254376,0.0281598546083826
0.78538704,0.1085124405259592
0.86347955,0.0457904753495207
0.929361,0.1423883057731487
0.8507225,0.0761916072922367
0.93407714,-0.016104270489324
0.9343033,0.0043429737814148
0.9343033,-0.0096671295849466
0.98657715,0.0873992260835972
0.985127,0.1218764234372587
0.84215176,0.0097921657376194
0.9906634,0.0197654326308454
0.975132,0.008769620899019
0.7982408,0.0304582931912673
0.8013448,0.0355974076025517
0.7506196,0.0566638655765025
0.7670246,0.0128670810871546
0.7785154,0.0
0.7133638,0.1356964401522922
0.70873827,0.1308814943628229
0.70873827,0.6334658743576503
0.71073896,0.0790052651985696
0.8655695,0.0030932812828666
0.9930431,0.0168178460105619
0.68453795,0.0002918536764133
0.8614572,0.0
0.92017615,0.001860229797506
0.7425454,0.0862723304284122
0.7311096,0.0639001337622694
0.74270654,-0.7286898813602174
0.7824202,-0.0042212564785477
0.57740486,0.0021005150213077
0.65771943,-0.0015224787951219
0.8320764,0.3135720109605214
0.87204754,0.0
0.7311799,0.0782605603943137
0.7342702,0.1037899930084923
0.73487055,0.0
0.6473945,-0.0461996809301457
0.7343281,0.206793604804781
0.8265403,0.0
0.7179982,-0.0090461411652623
0.83244216,0.2089995344569243
0.8327832,0.2088538330079138
0.8327832,0.38580021522706
0.9258888,0.0623773131192221
0.9287387,0.0
0.7068573,-0.0468619357107302
0.8722065,0.0272001861893481
0.9060496,0.0081263729860231
0.7982408,0.070412839465489
0.9999846,0.1237827371581021
0.9957162,0.2063135103006307
0.9986534,0.0369795871856211
0.95778215,0.0450600650020948
0.9686962,0.0912857223346713
0.9661405,0.0559294383807178
0.9661405,0.5417203372576116
0.96598834,0.0319337828064818
0.91769123,0.0272582786241417
0.731835,0.040732573386461
0.9351778,0.0410690798727675
0.99313784,0.0258337489369445
0.9675029,0.313383494263212
0.984213,0.0747993979206189
0.97965777,0.154789230112808
0.9781805,-0.0450423385520373
0.9990591,0.1962181537264884
0.8171245,-0.0057557486886558
0.91020083,-0.0568705864562603
0.99601173,0.5056148021622442
0.98658514,0.063960206152404
0.97778755,0.0272980192889617
0.9944697,0.1661759025036638
0.99287176,0.123234653905362
0.8987683,0.4293689474142719
0.98599684,0.1519087475754621
0.9768477,0.4054071443684652
0.98474133,0.2628677313824974
0.9816243,-0.0797644060037691
0.98163027,-0.0514930019034789
0.98163027,0.2997984988892303
0.9565322,0.2687667198828308
0.93156195,0.3223642509325977
0.9783282,0.0383245824910328
0.8747538,0.0212833763442826
0.90832675,0.0129141738140563
0.8013448,0.0677982299511036
0.9999846,0.1964532104026963
0.9954143,0.3251042242697048
0.9983975,0.0480631438842118
0.95844793,0.0453076838247681
0.9685597,0.0287101595383219
0.96599513,0.0333269975919743
0.96599513,0.2795864808623766
0.96586597,0.0131176365485634
0.91947645,0.0558934466430442
